N_unmapped	1117895	1117895	1117895
N_multimapping	3445821	3445821	3445821
N_noFeature	2155433	12548620	12626530
N_ambiguous	2575972	619004	621659
ENSG00000223972	0	0	0
ENSG00000227232	223	107	116
ENSG00000278267	9	2	7
ENSG00000243485	0	0	0
ENSG00000284332	0	0	0
ENSG00000237613	0	0	0
ENSG00000268020	0	0	0
ENSG00000240361	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000233750	10	7	3
ENSG00000268903	0	0	0
ENSG00000269981	0	0	0
ENSG00000239906	0	0	0
ENSG00000241860	1	1	0
ENSG00000222623	0	0	0
ENSG00000241599	0	0	0
ENSG00000279928	0	0	0
ENSG00000279457	263	135	128
ENSG00000273874	0	0	0
ENSG00000228463	2	2	1
ENSG00000286448	0	0	1
ENSG00000236679	0	0	0
ENSG00000236601	0	0	0
ENSG00000237094	102	46	56
ENSG00000269732	0	0	0
ENSG00000284733	0	0	0
ENSG00000233653	0	0	0
ENSG00000250575	3	1	2
ENSG00000278757	0	0	0
ENSG00000230021	8	67	59
ENSG00000235146	0	0	0
ENSG00000225972	4	1	3
ENSG00000225630	171	96	76
ENSG00000237973	319	196	160
ENSG00000278791	0	2	5
ENSG00000229344	13	8	7
ENSG00000240409	0	0	0
ENSG00000248527	4440	2208	2232
ENSG00000198744	10	5	5
ENSG00000268663	0	0	0
ENSG00000284662	0	0	0
ENSG00000229376	3	2	1
ENSG00000228327	158	73	86
ENSG00000223181	0	0	0
ENSG00000229905	0	0	0
ENSG00000237491	18	10	10
ENSG00000285268	0	0	0
ENSG00000230092	0	4	2
ENSG00000177757	11	5	10
ENSG00000228794	475	280	294
ENSG00000225880	50	32	31
ENSG00000288531	1	0	1
ENSG00000230368	3	3	0
ENSG00000234711	2	0	2
ENSG00000283040	0	0	0
ENSG00000272438	1	0	1
ENSG00000230699	21	15	6
ENSG00000241180	0	0	0
ENSG00000223764	32	18	14
ENSG00000187634	33	441	411
ENSG00000188976	7942	4441	4320
ENSG00000187961	1285	636	649
ENSG00000187583	127	82	86
ENSG00000187642	13	27	27
ENSG00000272512	180	89	91
ENSG00000188290	534	265	269
ENSG00000187608	114	55	61
ENSG00000231702	0	0	2
ENSG00000224969	2	0	2
ENSG00000188157	29799	14868	14934
ENSG00000242590	0	0	0
ENSG00000217801	573	301	320
ENSG00000273443	55	59	44
ENSG00000237330	33	15	18
ENSG00000131591	620	332	289
ENSG00000285812	5	4	1
ENSG00000223823	0	0	0
ENSG00000207730	0	0	0
ENSG00000207607	0	0	1
ENSG00000198976	0	0	0
ENSG00000272141	1	1	0
ENSG00000205231	0	0	3
ENSG00000162571	0	3	0
ENSG00000186891	3	2	3
ENSG00000186827	16	8	8
ENSG00000078808	4004	2026	1979
ENSG00000176022	978	502	479
ENSG00000184163	86	35	51
ENSG00000260179	15	3	12
ENSG00000160087	2571	1255	1316
ENSG00000230415	93	49	44
ENSG00000162572	464	219	245
ENSG00000131584	2656	1379	1430
ENSG00000278073	0	0	0
ENSG00000169972	163	169	195
ENSG00000127054	3795	1889	1957
ENSG00000283712	0	0	0
ENSG00000240731	86	37	49
ENSG00000224051	822	412	410
ENSG00000169962	18	24	22
ENSG00000107404	4679	2333	2374
ENSG00000284372	0	0	0
ENSG00000162576	958	461	497
ENSG00000175756	1864	982	882
ENSG00000223663	0	0	0
ENSG00000221978	4443	2249	2196
ENSG00000224870	666	453	456
ENSG00000242485	1596	893	944
ENSG00000264293	0	0	0
ENSG00000272455	93	51	42
ENSG00000235098	3	2	1
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	1	1	0
ENSG00000179403	18	10	8
ENSG00000215915	5	4	1
ENSG00000160072	1770	882	888
ENSG00000284740	8	2	6
ENSG00000197785	1525	778	747
ENSG00000205090	88	41	47
ENSG00000160075	2502	1272	1232
ENSG00000215014	1	1	2
ENSG00000274481	0	0	0
ENSG00000228594	1	1	0
ENSG00000286989	1	1	0
ENSG00000272106	88	65	88
ENSG00000197530	1175	657	584
ENSG00000189409	4	7	3
ENSG00000248333	2329	1144	1191
ENSG00000272004	8	74	61
ENSG00000189339	1534	800	860
ENSG00000269737	31	16	15
ENSG00000215914	0	0	0
ENSG00000008128	31	17	14
ENSG00000268575	23	25	23
ENSG00000227775	10	77	84
ENSG00000215790	203	149	163
ENSG00000008130	1796	852	944
ENSG00000078369	10888	5495	5393
ENSG00000231050	23	11	12
ENSG00000169885	5	2	3
ENSG00000178821	12	4	8
ENSG00000142609	4	3	1
ENSG00000233542	1	0	1
ENSG00000187730	1	0	1
ENSG00000226969	0	0	0
ENSG00000067606	14	104	82
ENSG00000271806	1	0	1
ENSG00000182873	36	20	16
ENSG00000162585	1172	679	671
ENSG00000234396	0	1	5
ENSG00000157933	2080	1047	1033
ENSG00000287356	77	48	38
ENSG00000116151	332	167	175
ENSG00000272161	0	0	0
ENSG00000269896	22	11	11
ENSG00000272420	2	2	0
